_id,name,company,title,href,includes,description
5f65a500ade9005a1ed34113,顾凌云,中科金财,顾凌云,https://baike.baidu.com/item/%E9%A1%BE%E5%87%8C%E4%BA%91/8735471,1,现为上海冰鉴信息科技有限公司创始人、董事长兼CEO。顾凌云同时担任北京中科金财科技股份有限公司（002657）董事、美国 Turbo Financial Group 董事会成员。电子科技大学...
5f65a504ade9005a1ed34220,周黎安,雪迪龙,,,0,
5f65a53aade9005a1ed34991,陈克忠,克明面业,"陈克忠(克明面业副董事长,董事)",/item/%E9%99%88%E5%85%8B%E5%BF%A0/53397363,101,"克明面业  性别 男 学历 大专陈克忠,男,中国国籍,无境外居留权,1958年11月出生。1981年4月至1997年6月曾任湖南省华容县北景港供销社会计,商店经理,华容县梅田..."
5f65a544ade9005a1ed34b66,杨巍,京威股份,,,0,
5f65a4eeade9005a1ed33e0f,夏明华,万润科技,,,0,
5f65a4f2ade9005a1ed33e63,傅爱善,共达电声,,,0,
5f65a4f2ade9005a1ed33e7a,邱士嘉,共达电声,,,0,
5f65a4f7ade9005a1ed33fa6,陈马迪,摩登,,,0,
5f65a505ade9005a1ed34275,缑冬青,雪迪龙,,,0,
5f65a4f5ade9005a1ed33f52,罗长江,摩登,,,0,
5f65a4f7ade9005a1ed33fd0,王智勇,摩登,,,0,
5f65a50cade9005a1ed34361,叶潇,凯文教育,,,0,
5f65a50cade9005a1ed3437a,蒋晓琳,凯文教育,,,0,
5f65a512ade9005a1ed3449a,施伟力,茂硕电源,,,0,
5f65a544ade9005a1ed34b17,温婷婷,京威股份,,,0,
5f65a4f6ade9005a1ed33f7a,聂新军,摩登,,,0,
5f65a504ade9005a1ed3420d,朱天乐,雪迪龙,,,0,
5f65a544ade9005a1ed34af7,李璟瑜,京威股份,,,0,
5f65a4eeade9005a1ed33dfa,卿北军,万润科技,,,0,
5f65a4f2ade9005a1ed33e90,乔超,共达电声,,,0,
5f65a4f6ade9005a1ed33f70,翁良玉,摩登,,,0,
5f65a500ade9005a1ed340f5,洪珊,中科金财,洪珊,/item/%E6%B4%AA%E7%8F%8A,2,"洪珊,中科金财董事。职务 董事 公司 中科金财  性别 女 学历 硕士洪珊,女,中国国籍,无境外永久居留权,1981年出生,中央财经大学会计硕士研究生毕业,中级会计师..."
5f65a500ade9005a1ed34174,王之瑜,中科金财,,,0,
5f65a504ade9005a1ed341ea,郜武,雪迪龙,郜武,/item/%E9%83%9C%E6%AD%A6,2,"郜武,雪迪龙董事。职务 董事 公司 雪迪龙  性别 男 学历 本科郜武,男,1973年出生,中国国籍,无永久境外居留权,本科学历。1995年8月毕业于北方工业大学工业电气..."
5f65a50bade9005a1ed342ed,董琪,凯文教育,董琪(凯文教育董事),/item/%E8%91%A3%E7%90%AA/53391226,101,"凯文教育  性别 男 学历 本科董琪,男,1979年出生,中国国籍,复旦大学国际金融系本科学历,中国注册会计师。历任安永华明会计师事务所审计部助理经理,毕马威企业咨询有限..."
5f65a556ade9005a1ed34d91,康晓阳,普邦股份,康晓阳,https://baike.baidu.com/item/%E5%BA%B7%E6%99%93%E9%98%B3/3799675,2,"康晓阳,普邦股份独立董事。职务 独立董事  公司 普邦股份  性别 男 学历 硕士康晓阳:男,1983年出生,商法学硕士,毕业于澳大利亚MONASHIUNIVERSITY,北京市康达律师事务..."
5f65a555ade9005a1ed34d67,周滨,普邦股份,周滨(普邦股份董事),/item/%E5%91%A8%E6%BB%A8/53388697,101,"普邦股份  性别 女 学历 硕士周滨,女,1972年生,新西兰梅西大学工商管理硕士,中欧国际工商学院2007CFO课程学员。历任雀巢牛奶广州有限公司主管会计、吉百利糖果(广州)有..."
5f65a555ade9005a1ed34d51,黄庆和,普邦股份,"黄庆和(普邦股份副董事长,董事)",/item/%E9%BB%84%E5%BA%86%E5%92%8C/53453122,101,黄庆和，普邦股份副董事长，董事。黄庆和:男，1961年生，大专学历，园林高级工程师。2003年主持设计的佛山丽日豪庭项目获国家詹天佑土木工程大奖；2008年主持设计的天津...
5f65a555ade9005a1ed34d46,涂善忠,普邦股份,涂善忠,https://baike.baidu.com/item/%E6%B6%82%E5%96%84%E5%BF%A0/338955,0,涂善忠，男，籍贯广东大埔县，1960年生，中专学历，风景园林施工工程师。现任广州普邦园林股份有限公司董事长。人物经历 中国风景园林学会常务理事，广东园林学会副理事...
5f65a569ade9005a1ed352dd,彭兆祺,首航高科,,,0,
5f65a569ade9005a1ed35313,张保源,首航高科,,,0,
5f65a56aade9005a1ed35364,侯建峰,首航高科,,,0,
5f65a575ade9005a1ed35654,黄劲业,德联集团,黄劲业(德联集团独立董事),/item/%E9%BB%84%E5%8A%B2%E4%B8%9A,101,黄劲业，德联集团独立董事。黄劲业先生:男，1979年6月生，中国国籍，无境外永久居留权，硕士研究生学历。2003年11月至2015年1月，任广东信达律师事务所律师；2015...
5f65a569ade9005a1ed352f2,焦金增,首航高科,,,0,
5f65a556ade9005a1ed34d9b,魏杰城,普邦股份,魏杰城,/item/%E9%AD%8F%E6%9D%B0%E5%9F%8E,1,"普邦股份  性别 男 学历 硕士魏杰城:男,1969年生,本科学历,中国注册会计师;曾任职于广东省税务学校、广东省国家税务局,2000年始担任广州信瑞有限责任会计师事务所..."
5f65a569ade9005a1ed352b7,李增耀,首航高科,李增耀(首航高科独立董事),/item/%E6%9D%8E%E5%A2%9E%E8%80%80/53456654,101,李增耀，首航高科独立董事。李增耀先生，出生于1972年1月，中国籍，无境外永久居留权，2001年于西安交通大学能源与动力工程学院获博士学位，现任西安交通大学教授、青年...
5f65a569ade9005a1ed352fd,王帅,首航高科,,,0,
5f65a575ade9005a1ed35611,徐咸大,德联集团,徐咸大,/item/%E5%BE%90%E5%92%B8%E5%A4%A7,2,"徐咸大,男,1951年出生,中国国籍,无境外居留权,高中学历。曾任南海西联化工厂厂长、广东德联集团股份有限公司前身申联实业总经理、申联有限执行董事、德联集团执行董事..."
5f65a579ade9005a1ed35702,温家暖,鞍重股份,,,0,
5f65a555ade9005a1ed34d73,叶劲枫,普邦股份,叶劲枫,/item/%E5%8F%B6%E5%8A%B2%E6%9E%AB,2,"叶劲枫,普邦股份董事。职务 董事 公司 普邦股份  性别 男 学历 硕士叶劲枫:男,1976年生,硕士,毕业于华南理工大学,园林高级工程师。中国城市科学研究会城市更新..."
5f65a569ade9005a1ed352c6,赵保卿,首航高科,,,0,
5f65a575ade9005a1ed3561c,徐团华,德联集团,徐团华,/item/%E5%BE%90%E5%9B%A2%E5%8D%8E,2,"徐团华,德联集团副董事长,董事。职务 副董事长,董事  公司 德联集团  性别 男 学历 本科徐团华,男,1979年出生,中国国籍,无境外居留权,大学学历。曾任申联化工..."
5f65a579ade9005a1ed356ec,黄涛,鞍重股份,黄涛(联农会创始人),https://baike.baidu.com/item/%E9%BB%84%E6%B6%9B/3833051,1,"▪鞍重股份董事长,董事 ▪湖南信息学院党委委员、校长助理 ▪凤凰卫视非执行董事 全部展开  收藏 232 2  黄涛 (联农会创始人) 编辑 讨论 上传视频  男,..."
5f65a556ade9005a1ed34d87,汪林,普邦股份,,,0,
5f65a563ade9005a1ed3519a,徐正辉,长鹰信质,,,0,
5f65a556ade9005a1ed34d7d,全小燕,普邦股份,全小燕,/item/%E5%85%A8%E5%B0%8F%E7%87%95,2,"全小燕,普邦股份董事。职务 董事 公司 普邦股份  性别 女 学历 本科全小燕:女,1959年生,本科学历,风景园林设计高级工程师。1995年设计的《春的脚步》获第二届..."
5f65a56aade9005a1ed3537e,王剑,首航高科,,,0,
5f65a575ade9005a1ed35631,郭荣娜,德联集团,郭荣娜,/item/%E9%83%AD%E8%8D%A3%E5%A8%9C,2,"郭荣娜,德联集团董事。职务 董事 公司 德联集团  性别 女 学历 本科郭荣娜,女,1981年出生,中国国籍,无境外居留权,大学学历。曾任申联实业执行董事助理、申联..."
5f65a579ade9005a1ed356f7,李秀艳,鞍重股份,"李秀艳(鞍重股份副董事长,董事)",/item/%E6%9D%8E%E7%A7%80%E8%89%B3/53390502,101,"李秀艳,女,1966年10月出生,中国国籍,无境外永久居留权,高级工程师,本科学历。曾获得第十二届鞍山市优秀科技工作者,鞍山市劳动模范等荣誉称号。历任鞍重股份第二..."
5f65a57aade9005a1ed3575f,张晓婷,鞍重股份,,,0,
5f65a569ade9005a1ed352a6,梁娟,首航高科,梁娟(首航高科董事),/item/%E6%A2%81%E5%A8%9F/53397412,101,"首航高科  性别 女 学历 硕士梁娟女士,出生于1982年9月,中国籍,无境外永久居留权,硕士研究生学历,高级会计师,先后在广东东莞宣得电子有限公司、兰州兰石球罐工程有..."
5f65a563ade9005a1ed35190,秦祥秋,长鹰信质,,,0,
5f65a545ade9005a1ed34bad,周润芝,京威股份,,,0,
5f65a576ade9005a1ed356a8,曹华,德联集团,,,0,
5f65a56aade9005a1ed35341,齐志鹏,首航高科,,,0,
5f65a57aade9005a1ed3574a,苏明丽,鞍重股份,,,0,
5f65a57aade9005a1ed35754,赵阳,鞍重股份,,,0,
5f65a575ade9005a1ed35648,梁锦棋,德联集团,梁锦棋,/item/%E6%A2%81%E9%94%A6%E6%A3%8B,2,"梁锦棋,德联集团独立董事。职务 独立董事  公司 德联集团  性别 男 学历 本科梁锦棋先生:中国国籍,1972年生,无永久境外居留权,大学本科学历。1994年毕业于广东商..."
5f65a556ade9005a1ed34db2,卢歆,普邦股份,,,0,
5f65a579ade9005a1ed3570c,徐晶明,鞍重股份,徐晶明(鞍重股份董事),/item/%E5%BE%90%E6%99%B6%E6%98%8E/53453892,102,徐晶明:女，1977年6月出生，中国国籍，无境外永久居留权，本科学历，曾任鞍重股份生产计划部部长、采购部部长，现任鞍重股份第四届董事会董事。(公告日期：2019-...
5f65a569ade9005a1ed3526f,黄文佳,首航高科,,,0,
5f65a569ade9005a1ed35279,黄文博,首航高科,"黄文博(首航高科副董事长,董事)",/item/%E9%BB%84%E6%96%87%E5%8D%9A/53397407,101,"首航高科  性别 男 学历 硕士黄文博先生,公司实际控制人,出生于1972年12月,中国籍,无境外永久居留权,EMBA硕士学历。1997年12月至2007年1月任首航波纹管常务总经..."
5f65a569ade9005a1ed3529c,李坚,首航高科,李坚(首航高科董事),/item/%E6%9D%8E%E5%9D%9A/53397411,101,李坚，出生于1973年，中国籍，无境外永久居留权，大学专科学历。首航高科董事。人物履历 李坚先生，2000年至2010年在北京经营阀门生意；担任职务 2011年至今任北京南安...
5f65a569ade9005a1ed352e7,高峰,首航高科,,,0,
5f65a56aade9005a1ed3534b,毕成业,首航高科,,,0,
5f65a575ade9005a1ed3563d,杨樾,德联集团,杨樾(德联集团董事),/item/%E6%9D%A8%E6%A8%BE/53392446,101,"德联集团  性别 男 学历 大专杨樾,男,1969年出生,中国国籍,无境外居留权,大专学历。曾任上海西口印刷有限公司销售经理、上海金宗化工有限公司销售经理、上海德联化工..."
5f65a575ade9005a1ed3566b,孟晨鹦,德联集团,,,0,
5f65a57aade9005a1ed35740,李进德,鞍重股份,李进德(鞍重股份独立董事),/item/%E6%9D%8E%E8%BF%9B%E5%BE%B7/53390507,101,"鞍重股份  性别 男 学历 大专李进德:男,1972年出生,中国国籍,无境外永久居留权,大专学历。拥有注册会计师资格。1995年至2005年,任职于牡丹江轴承厂,2005年至2016..."
5f65a579ade9005a1ed3572b,于博,鞍重股份,,,0,
5f65a563ade9005a1ed35176,尹巍,长鹰信质,,,0,
5f65a569ade9005a1ed35290,黄卿义,首航高科,黄卿义,/item/%E9%BB%84%E5%8D%BF%E4%B9%89,2,"黄卿义,首航高科董事。职务 董事 公司 首航高科  性别 男 学历 硕士黄卿义先生,出生于1979年9月,中国籍,无境外永久居留权,EMBA硕士学历。2001年8月至2006年7..."
5f65a575ade9005a1ed35676,杨敏,德联集团,,,0,
5f65a576ade9005a1ed35681,伍凯贤,德联集团,,,0,
5f65a555ade9005a1ed34d5d,曾伟雄,普邦股份,曾伟雄(普邦股份董事),/item/%E6%9B%BE%E4%BC%9F%E9%9B%84/53453124,101,曾伟雄，男，1961年生，中专学历，风景园林施工工程师，普邦股份董事。人物履历 历任广州市绿化公司白云苗圃技术员，苗圃主任，广州市花木公司园林分公司经理、广州市...
5f65a564ade9005a1ed351af,马前程,长鹰信质,,,0,
5f65a569ade9005a1ed35285,黄卿乐,首航高科,黄卿乐,/item/%E9%BB%84%E5%8D%BF%E4%B9%90,2,"黄卿乐,首航高科副董事长,董事。职务 副董事长,董事  公司 首航高科  性别 男 学历 高中黄卿乐先生,公司创始人,出生于1975年1月,中国籍,无境外永久居留权。"
5f65a579ade9005a1ed35716,石运昌,鞍重股份,石运昌(鞍重股份董事),/item/%E7%9F%B3%E8%BF%90%E6%98%8C/53453893,102,石运昌:男，1978年10月出生，中国国籍，无境外永久居留权。曾获得鞍山市企业岗位能手、鞍山市劳动模范等荣誉称号。曾任鞍重股份生产负责人，现任鞍重股份第四届董事...
5f65a579ade9005a1ed35721,陈阳,鞍重股份,陈阳(北京市丰台区宛平地区工委书记),/item/%E9%99%88%E9%98%B3/17130904,0,陈阳，男，现任北京市丰台区宛平地区工委书记、人大街工委主任，研究生学历。职责 主管部门：主持地区工委、人大全面工作，负责思想建设、组织建设、作风建设、制度建设...
5f65a575ade9005a1ed35627,徐庆芳,德联集团,徐庆芳(德联集团董事),/item/%E5%BE%90%E5%BA%86%E8%8A%B3/53392439,101,"徐庆芳,女,1974年出生,中国国籍,无境外居留权,大学学历。曾任佛山市南海国际投资公司财务部工作人员、德联集团副总经理、重庆安港工贸有限公司副总经理,现任广东德联..."
5f65a576ade9005a1ed3569d,徐璐,德联集团,,,0,
5f65a56aade9005a1ed35336,韩玉坡,首航高科,,,0,
5f65a56aade9005a1ed35374,李会利,首航高科,,,0,
5f65a579ade9005a1ed35736,李卓,鞍重股份,李卓(画家),https://baike.baidu.com/item/%E6%9D%8E%E5%8D%93/13837985,1,▪鞍重股份独立董事 ▪北京协和医院儿科主治医师 全部展开  收藏 423 0  李卓 (画家) 编辑 讨论 上传视频  李卓 1978年生于辽宁丹东 2005毕业于天津美术学院...
5f65a583ade9005a1ed358ae,赵国栋,奥马电器,赵国栋(奥马电器董事长、钱包金服创始人),https://baike.baidu.com/item/%E8%B5%B5%E5%9B%BD%E6%A0%8B/4161398,101,赵国栋，奥马电器董事长、钱包金服创始人。曾任京东集团副总裁、网银在线（北京）科技有限公司CEO、中国支付清算协会常务理事、清华大学五道口金融学院金融EMBA。曾先后...
5f65a60fade9005a1ed369b7,黄艺明,东江环保,黄艺明(东江环保非执行董事),/item/%E9%BB%84%E8%89%BA%E6%98%8E/53455127,101,黄艺明，东江环保非执行董事。黄艺明先生，1973年12月出生，本科学历。曾任职广东省国际信托投资公司、广东伯方律师事务所等公司。自2016年4月至今担任广东省广晟资产...
5f65a61bade9005a1ed36cb6,吴华春,兴业科技,吴华春(晋江兴业皮革科技股份有限公司董事长),/item/%E5%90%B4%E5%8D%8E%E6%98%A5/20369364,0,吴华春，现任晋江兴业皮革科技股份有限公司董事长，福建省总商会副会长。人物履历 现任晋江兴业皮革科技股份有限公司董事长，福建省总商会副会长。泉州市第十六届人民...
5f65a61cade9005a1ed36d14,向友香,兴业科技,,,0,
5f65a622ade9005a1ed36e64,孙宏涛,东诚药业,,,0,
5f65a629ade9005a1ed36f95,张东红,顺威股份,,,0,
5f65a58bade9005a1ed359df,刘君,康达新材,,,0,
5f65a58bade9005a1ed359d4,程树新,康达新材,,,0,
5f65a583ade9005a1ed358b8,冯晋敏,奥马电器,冯晋敏,/item/%E5%86%AF%E6%99%8B%E6%95%8F,2,"冯晋敏,奥马电器董事。职务 董事  公司 奥马电器  性别 女冯晋敏女士:1981年6月出生,中国国籍,无境外永久居留权,现为公司运营负责人。曾在网银在线,京东金额等..."
5f65a57aade9005a1ed3579c,封海霞,鞍重股份,,,0,
5f65a583ade9005a1ed358c3,朱登凯,奥马电器,朱登凯(奥马电器独立董事),/item/%E6%9C%B1%E7%99%BB%E5%87%AF/53397109,101,"奥马电器  性别 男 学历 硕士朱登凯先生:1979年3月出生,中国国籍,无境外永久居留权,中国人民大学法学硕士。现任北京市中伦文德律师事务所合伙人。(公告日期:2017-11..."
5f65a583ade9005a1ed358da,张枫宜,奥马电器,,,0,
5f65a584ade9005a1ed35916,吕文静,奥马电器,,,0,
5f65a584ade9005a1ed358e4,孙展鹏,奥马电器,,,0,
5f65a58bade9005a1ed35a22,赵有中,康达新材,赵有中,/item/%E8%B5%B5%E6%9C%89%E4%B8%AD,0,赵有中 赵有中，男，上海康达化工新材料股份有限公司员工，2019年“上海工匠”获得者。人物经历 主要成就 主要贡献 所获荣誉 社会评价 ...
5f65a618ade9005a1ed36bb3,亢伟,西部证券,,,0,
5f65a622ade9005a1ed36e91,罗志刚,东诚药业,,,0,
5f65a628ade9005a1ed36f11,李笛鸣,顺威股份,李笛鸣,/item/%E6%9D%8E%E7%AC%9B%E9%B8%A3,2,"李笛鸣,顺威股份董事。职务 董事 公司 顺威股份  性别 男 学历 本科李笛鸣先生,1961年5月出生,中国国籍,无境外永久居留权,本科学历,工程师。现任广东顺威精密塑料..."
5f65a57aade9005a1ed3578f,王大明,鞍重股份,,,0,
5f65a591ade9005a1ed35bab,王晓龙,国盛金控,,,0,
5f65a60fade9005a1ed36a53,王石,东江环保,王石(东江环保副总裁),/item/%E7%8E%8B%E7%9F%B3/53471079,101,王石，1968年11月生，本科学历，高级工程师，注册环评工程师，毕业于中南工业大学(现中南大学)，东江环保副总裁。人物履历 王石先生曾在中冶集团长沙冶金设计研究总院...
5f65a61cade9005a1ed36cd5,柯金鐤,兴业科技,柯金鐤,https://baike.baidu.com/item/%E6%9F%AF%E9%87%91%E9%90%A4/4787167,2,"柯金鐤,兴业科技董事。职务 董事 公司 兴业科技  性别 男 学历 硕士柯金鐤先生:中国国籍,无境外永久居留权,1975年10月出生,毕业于华侨大学工商管理专业,厦门大学(..."
5f65a622ade9005a1ed36e3b,夏兵,东诚药业,夏兵(东诚药业董事),/item/%E5%A4%8F%E5%85%B5/53387389,101,"东诚药业  性别 男 学历 硕士夏兵,男,中国籍,无永久境外居留权。1969年12月出生,研究生学历,高级工程师,资深投资经理。夏兵先生曾任国投高科技投资有限公司高级项..."
5f65a591ade9005a1ed35b95,邵彬,国盛金控,,,0,
5f65a618ade9005a1ed36b89,郑智,西部证券,郑智(智信资产管理研究院创始人),/item/%E9%83%91%E6%99%BA/23393987,1,郑智，西南财经大学汉语言文学(经济新闻) 专业本科学历学士学位。西部证券独立董事。主要贡献 《城商行蝶变：哈尔滨银行的小额信贷之路》《解码信托》《中国资产管理...
5f65a622ade9005a1ed36e6f,吕春祥,东诚药业,,,0,
5f65a622ade9005a1ed36e9b,朱春萍,东诚药业,,,0,
5f65a57aade9005a1ed35772,周继伟,鞍重股份,,,0,
