_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,actualParticipated,specificProjects,subsidyAmounts,comment,location,codedBy,sinaTitle,section,length,docLink,mentionPrevious,mention,mentionNext
"""601b983c031af7a1feeab845""",一带一路（19年之前）,年度报告,2014,中联重科：2014年年度报告摘要,000157.SZ,中联重科,制造业,专用设备制造业,湖南省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000157/page_type/ndbg.phtml,,,,,0,,中联重科股份有限公司2014年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000157&id=1679688,瑞重工，组建中联重机，在农机板块的发展战略取得实质性突破。                         2014 年 8 月 20 日，中联重科收购奇瑞重工     二是环境产业进入新园区，解决了产能瓶颈，经营业绩实现较大幅度的增长；餐厨垃圾 处理、建筑垃圾处理、垃圾分选设备产业化实现突破。                                  中联重科环境产业公司搬入新园区     三是财务公司筹建申请获得中国银监会批准，筹建工作正式启动。                                                                     ," 中联重科股份有限公司 2014 年年度报告全文     2、全球化市场开拓提速     国际市场开拓抢占先机。完善俄罗斯、印度、印尼、土耳其和非洲等国家的平台与网络 布局；积极参与商务部推进的“建营一体化”工程、境外经贸合作区建设和“中非工业化伙 伴”行动计划；持续推进全球资源配置，完成对德国 M-TEC 并购交割，收购荷兰 Raxtar 公 司 35%的股权，巴西服务中心建成投入使用；与众多“一带一路”中字头的大型施工企业保 持紧密合作关系。  2014 年 4 月 2 日，中联重科并购德国 M-TEC 公司完成交割   2014 年 8 月 8 日，中联重科收购荷兰 Raxtar 公司 35%股权     国际化全球布局进一步完善。新增巴西、泰国当地银行融资平台, 海外市场销售方式更 为多样化；完成巴西、新加坡、迪拜当地物流供应商签约，全球物流网络已具雏形；完成香 港、新加坡、迪拜、",巴西备件中心库建设和升级改造，全球产品服务支撑体系构建成型。     报告期内，在行业出口整体萎缩的背景下，公司海外销售同比增长 3.88 %。     3、两化融合助推商业模式变革     两化深度融合迈入创新突破阶段，从“生产与经营的管理优化”向“全面、深度、集成 的信息化应用”逐步迁移，公司信用销售系统实现首家银企直联上线运行，为未来开展工程 机械“云按揭”等新业务夯实基础，依托物联网、智能控制技术促进生产、运营、服务管理 模式创新，官方微信平台与 GPS 监控平台上线运行实现从客户需求的智能化跟踪、产品信息 的智能化追踪、产品制造的个性化生产、产品运行的全程监控，加速公司从传统生产制造
"""601b983c031af7a1feeab859""",一带一路（19年之前）,年度报告,2014,合康新能：2014年年度报告,300048.SZ,合康新能,制造业,电气机械及器材制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300048/page_type/ndbg.phtml,,,,,0,,北京合康亿盛变频科技股份有限公司2014年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300048&id=1672923,过电路设计、程序植入、性能检测等方式将技术、行业经验与产品基础构件相结合，从而形成功 率单元、控制器等功能部件，之后进行产品整体组装测试，生产过程中将一些低附加值工序进行外协。 随着产能迅速扩张，外协及外购零部件数量将大量增加，将使公司面临一定的质量控制风险。对此， 公司将进一步寻求与部分上游产业的合作机会，以达到逐步逐级自行控制主要电子元器件及外协加工 件质量的目的。                                                  北京合康亿盛变频科技股份有限公司 2014 年年度报告全文                                  第,四节 董事会报告 一、管理层讨论与分析 1、报告期内主要业务回顾  （一）公司总体经营情况     2014年度，世界经济形势纷繁复杂，全球经济复苏态势没有明显改观，国内经济正处于增长速度换档 期、结构调整阵痛期和前期刺激政策消化期的“三期叠加”阶段，虽然国内经济发展总体保持平稳，但是部 分行业的结构性矛盾依然突出，下行压力依然较大，因此公司面临着新的挑战，与此同时，新型工业化、 信息化、城镇化、一带一路等战略规划中孕育着新的经济增长点，为公司的发展释放出新的空间。公司管 理层按照董事会年初制定的年度经营计划，一方面坚持以市场需求为导向，继续专注于公司高压变频器产 品业务的稳健发展，继续保持公司在高压变频器行业的领先地位；继续发挥现有的品牌优势和技术优势， 增强客户的品牌忠诚度，整合各方资源，加大中低压变频器、伺服产品和新能源汽车及相关产品的市场开 发力度，确保产品销售规模和市场份额稳定增,"长；同时积极推动公司进行产业并购，谋求市场扩张和产业 延伸的机会，实现公司战略升级。报告期内，公司已逐渐形成了包括高、中低压及防爆变频器在内的全系 列变频器产品、伺服产品、高效电机、新能源汽车及相关产品，形成了较为完整的变频器产品线、工况自 动化控制产品线，进一步优化了公司的产品结构，丰富了公司产品的应用领域，满足了客户多元化需求， 提高了公司为客户提供整体解决方案的能力。     2014年度，公司主营业务仍继续保持良好发展势头，报告期内，公司实现营业收入66,744.67万元，比 上年同期增加0.85%；因报告期内公司加大了研发投入力度、控股子公司数量增加，同时募集资金存款减 少，利息收入"
"""601b983c031af7a1feeab840""",一带一路（19年之前）,年度报告,2014,金风科技：2014年年度报告,002202.SZ,金风科技,制造业,通用设备制造业,新疆维吾尔自治区,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002202/page_type/ndbg.phtml,,,,,0,,新疆金风科技股份有限公司2014年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002202&id=1678701,"水准将相应提高，整个风电产业的运 行稳定性和运营效率将继续加强。 （三）公司回顾总结前期披露的发展战略和经营计划在报告期内的进展情况     2014年，公司以固本开源、精益管理、协同协作、品质优先作为年度经营方针，以市场为导向，以 客户价值最大化为宗旨，注重产品研发及创新能力的培养。报告期内，公司各项经营活动进展顺利，综合 竞争实力得到稳步提升，在产品销售、研发及市场拓展等方面取得较好业绩。     2014年公司营业收入为人民币 1,770,421.80万元，同比上升43.84%；实现营业利润为人民币205,231.86 万元，同比上升331.52%；实现净利润为人民币185,351.32","万元，同比上升327.44%；实现归属母公司净利 润为人民币182,968.23万元，同比上升327.85%。     1、风力发电机组的研发、制造与销售     作为全球领先的风电制造企业，金风科技在过去一年里在技术创新、精益管理、国内外市场的巩固及 拓展方面取得长足发展。公司推出的新产品2.0MW机组首台样机成功实现并网，是公司深度拓展超低风速 市场的又一力作；与此同时，金风科技成功践行国家“一带一路”发展战略，积极拓展全球风电市场，金风 科技的发展足迹已经遍布全球六大洲。     （1）产品生产与销售     报告期内，公司风力发电机组及零部件销售收入为人民币1,578,529.13万元，同比上升39.69%，实现对                                                        新疆金风科技股份有限公司 2014 年年度报告全文 外销售","容量4,189.75MW，同比上升43.33%。下表为公司2014年及2013年产品销售明细：    机型                 2014年                       2013年            销售容量变动             销售台数   销售容量（MW）    销售台数   销售容量（MW）         （%）   2.5MW       253              632.5       260           650                -2.69   1.5MW       2366             3549  "
"""601b983e031af7a1feeab88f""",一带一路（19年之前）,年度报告,2014,硅宝科技：2014年年度报告,300019.SZ,硅宝科技,制造业,化学原料及化学制品制造业,四川省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300019/page_type/ndbg.phtml,,,,,0,,成都硅宝科技股份有限公司2014年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300019&id=1662999,显上升。     同时，公司不断扩大现有产品的应用领域，并已在工业住宅化、轨道交通、防腐新领域 等方面进行调研与探索。     （3） 制胶设备领域：实现业务有效转型     制胶专用设备领域，公司通过调整战略方向，与设备骨干人员共同出资成立专门的自动 化设备有限公司，充分调动员工的积极性和主动性，同时，设备公司从单机业务设备制造商 转型为设备工程整体解决方案提供商，市场竞争力得到提升，销售业绩较去年翻一番。报告 期内，公司在设备研发方面获得发明专利3项，实用新型专利9项。                                                  成都硅宝科技股份有限公,司 2014 年年度报告全文     （4） 硅烷偶联剂领域：逐步扭转销售局面     硅烷偶联剂领域，行业竞争加剧，公司确立了以精品高端硅烷和特种硅烷为核心业务的 销售方针，通过优化管理结构、调整运营方向，加大销售改革，集中资源开发优质的终端客 户，实现销售收入 5000 万元左右。      （5）海外市场开拓：“实施走出去”战略     公司致力于将硅宝品牌塑造为有机硅材料国际知名品牌，借助一带一路的东风，在做好 国内市场的同时，坚持“走出去”战略，通过开发优质经销商、参加大型国际展会、举办国 际技术交流会等方式，提升硅宝品牌的国际知名度，guibao 品牌已逐步受到海外市场的认可 和接纳。报告期内，公司在印度设立海外测试中心，涵盖东南亚、南亚，辐射中东，为进一 步开拓海外市场奠定基础；公司产品已在澳大利亚、新加坡、印度、迪拜、马来西来、土耳 其、南非、伊朗、马尔他等 10 余个国家,"和地区实现批量销售，海外市场布局基本成型。公司 产品先后获得 CE、UL、TUV、D&B，ASTM,EN1279 等国际认证，进一步体现了公司的技术研发 实力和产品竞争力。     （6） 关注市场需求，探索电商模式     网络的迅猛发展对传统行业也带来冲击，通过网络购买产品成为消费者的消费习惯，为 满足家庭装修客户对民用家装胶的需求，公司探索将传统的装修产品通过电子商务平台销售， 经过近一年多的探索，已取得一定效果。     2、市场宣传精准化，参与标准制订，引领行业健康发展     报告期内，公司充分发挥“硅宝”驰名商标优势，加大市场宣传工作，通过参加行业展 会、一对一专题技术交流会以及"
"""601b983e031af7a1feeab8b4""",一带一路（19年之前）,年度报告,2014,中电环保：2014年年度报告,300172.SZ,中电环保,水利、环境和公共设施管理业,生态保护和环境治理业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300172/page_type/ndbg.phtml,,,,,0,,南京中电环保股份有限公司2014年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300172&id=1654027,"证券的公司信息披露解释性公告第 1 号——非经常性损益》中列举的非经常性损益项目界定为经常性损益的项目，应                                                                    南京中电环保股份有限公司 2014 年年度报告全文 说明原因 √ 适用 □ 不适用            项目                 涉及金额（元）                                 原因 软件集成电路增值税退税                    646,122.95 本年公司的非经常性损益项目界定为经常性损益的",项目 四、重大风险提示 1、国家宏观经济形势变化的风险     公司所服务的环保行业与国家宏观经济形势关联度较高，如果宏观经济形势出现不利变化，导致大量污染治理项目得不 到有效落实，将对公司未来经营产生影响。     当前，我国经济已步入增长“新常态”，工业经济在适应新常态的基础上增速放缓，国家采取稳增长与调结构并行，启动 “补短板”工程投资，有利于投资回升，使得整个经济企稳。2015年，在国家“一带一路”等战略实施的背景下，我国装备走出 去步伐将进一步加快，公司所服务的核电等相关产业，将获得更多的机会。“十二五”规划中期评估显示，环保指标完成进度 滞后，规划中4个节能环保的约束性指标都未能达标；2015年是“十二五”规划的收官之年，国家将实施最严格的资源节约和 生态环境保护制度。我们认为，尽管实体经济存在下行的压力，但环保行业的发展仍蕴藏较大的机遇。公司将不断拓展业务 模式和创新发展模式,，以提高公司的应变能力和抗风险能力。 2、市场竞争的风险     公司在工业水处理、市政污水处理、烟气治理以及固废处置等领域均存在不同的竞争对手，其中不乏国内外知名企业， 行业内竞争对手为谋求自身发展，亦在不断提升技术与管理水平，积极拓展市场，行业内竞争较为激烈。若公司不能持续在 技术研发、管理水平及品牌建设等方面保持领先优势，将会给公司提高市场份额和新领域的持续突破带来一定压力。     为此，公司将发挥经营模式、技术研发、项目实施和品牌等综合优势，巩固工业水处理、尤其是火电、核电行业水处 理的优势产业；合理配置资源，拓宽市场开拓思路，加速烟气治理及固废处置等新产业市场的持续突破；同时抓住环
"""601b983e031af7a1feeab896""",一带一路（19年之前）,年度报告,2014,荣盛发展：2014年年度报告摘要,002146.SZ,荣盛发展,房地产业,房地产业,河北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002146/page_type/ndbg.phtml,,,,,0,,荣盛房地产发展股份有限公司2014年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002146&id=1660443,房占绝对地位，140 平米以下 户型套数占比 94.35%。     报告期，公司老城市的优化和新城市的拓展取得了积极效果，廊坊公司签约、回款额双                                                  荣盛房地产发展股份有限公司 2014 年年度报告全文 超 40 亿元，树立了公司的新标杆。济南作为 2014 年新进入城市，实现当年拿地、当年开盘， 单盘当年签约额 9.7 亿元，以 4 个月的销售期夺得济南市单盘销售额前五名。     报告期，公司顺应京津冀协同发展的历史机遇，发挥自身的优势，在京津冀的核心地带 大廊坊区域项目拓展方面取得了积极的成果,"，大大提升了该区域项目的规模和占比。2014 年 初至今，公司通过招拍挂方式，先后在廊坊区域的霸州市、香河县、廊坊市区等地购得土地 1,539 亩，通过签订合作协议等方式初步锁定廊坊新兴产业示范区、香河县、永清县的三个 项目共计 1.35 万亩，很好的完成了股东大会制定的战略规划，为公司在京津冀协同发展过程 中赢得更好发展奠定了坚实的基础。     报告期，公司根据年度土地购置计划，紧紧围绕国家“一带一路”、“长江经济带”发 展规划，按照“两纵两横”拓展思路，丰富拓展渠道，创新购地模式，加强运作能力，充分 利用城中村改造、股权收购、一级整理、一二级联动等方式拓展新市场，先后在秦皇岛、黄 山、长沙、廊坊、沧州、临沂、神农架、聊城、徐州、香河等地新取得权益土地建筑面积 216.89 万平米，新增项目平均楼面地价 1,362 元/平米。公司还通过与南京地方政府、徐州地方政府 分别签订《南京六合经",济技术开发区土地综合整理投资合作协议》、《徐商公路南侧淮海路 西延棚户区改造项目合作框架协议书》的方式，介入了土地一级整理市场，为公司的土地投 资开辟了新的方式。     报告期，公司主动适应房地产市场新趋势，调整产业结构，延伸业务链，适时进军旅游 地产。先后取得黄山太平湖、秦皇岛一杯澜、神农架龙降坪等项目，拓展旅游项目储备 26.39 万平米，有力推进了旅游地产的战略布局，为公司可持续发展奠定了基础。2014 年，黄山、 秦皇岛项目已经产生了 2.47 亿元的销售额。     报告期，公司不断拓宽融资渠道，创新融资方式，提升融资效率，在做好银行开发贷的 前提下，积极利用与非银行金融机构合作以
"""601b983e031af7a1feeab8bb""",一带一路（19年之前）,年度报告,2014,越秀金控：2014年年度报告,000987.SZ,越秀金控,金融业,其他金融业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000987/page_type/ndbg.phtml,,,,,0,,广州友谊集团股份有限公司2014年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000987&id=1652830,良好基础。此外，公司根据广州国资国企全面深化改革的 部署，紧抓当前金融业面临的发展机遇，经公司董事会及股东大会审议通过，公司拟向广州 市国资委和其它六家市属国有企业，通过非公开发行股票募集资金 100 亿元，收购广州越秀 金融控股集团有限公司 100%股权，谋划转型为“百货+金融”的双主业上市公司。目前该事 项已获中国证监会正式受理。     2、行业发展趋势及公司面临的行业竞争格局     2015 年，是全面深化改革、加快转型升级的关键之年，我国发展仍处于可以大有作为的 重要战略机遇期，坚持稳中求进，突出创新驱动，强化风险防控，加强民生保障是我国经济                    ,                                  广州友谊集团股份有限公司 2014 年年度报告 发展的着力点。从行业环境来看，传统实体零售业整体形势依然严峻，仍将面临局部市场饱 和、增速放缓、运营成本高企以及新渠道、新业态的冲击等挑战，行业分化重组将进一步加 剧。但与此同时，中央、省、市全面深化改革措施的落地以及扩大内需、保就业增收入、扩 大居民消费等系列政策措施的出台，国家“一带一路”战略的实施，广东以创新驱动发展为 战略核心推动经济转型升级以及广东自贸区的即将挂牌运作，珠三角整体纳入国家自主创新 示范区，广州对现代商贸业发展、新型城镇化建设的推动，以及大力发展金融产业、打造全 国互联网金融中心城市等方面重大举措的实施推进，将进一步释放及升级消费需求，挖掘消 费增长潜力，为零售业发展带来新的动力，为广州金融业发展带来前所未有的历史性机遇。 在新的历史起点上，公司将科学,把握大势，主动适应经济和行业发展的新常态，以改革促转 型、以转型促发展，迎难克坚、奋发有为，努力开创企业科学发展、创新发展的新局面。     3、2015 年公司主要工作思路    2015 年，公司将以改革创新为动力，加快企业的转型升级，顺应新常态，奋力新作为， 精心谋划促发展，精耕细作促经营，精细管理促效益，努力克服严峻经营环境带来的困难和 压力，以良好的业绩回报全体股东。主要工作措施如下：     着力提高企业经营成效      公司将聚焦商业本质，坚持精耕细作，从门店培育、营销推广、服务提升等方面着手， 全面提升百货主业的经营成效。一是优化门店结构，进一步放大门店差异化经营特色，坚持 
"""601b983e031af7a1feeab895""",一带一路（19年之前）,年度报告,2014,首航高科：2014年年度报告,002665.SZ,首航高科,制造业,电气机械及器材制造业,甘肃省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002665/page_type/ndbg.phtml,,,,,0,,北京首航艾启威节能技术股份有限公司2014年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002665&id=1661279,确立了公司在国内光热发电的领先优势，确立了行业多个第一。公司在甘肃省敦煌实施 的10兆瓦塔式熔盐获得了甘肃省发改委关于项目登记备案，现在已开工实施，预计2015年建成并网发电， 将有望成为亚洲第一座、全球第三座24小时发电的光热发电站，确立公司在行业的领军地位。光热EPC总 包方面，与内蒙古庆华集团有限公司签订了《额济纳50MW熔盐塔式光热发电站项目合作框架协议》标志 着公司在光热发电领EPC总包域取得了突破性的进展，成为国内第一个签订50MW以上商业化运营光热发电                                               北京首航艾启威节能技术股份有限公司 ,2014 年年度报告全文 项目合同的企业。2015年公司将借助于国内光热发电相关扶持政策和能源十三五规划有望出台的契机，积 极推进公司光热发电的业务布局，争取获得多个订单突破以及与国内布局光热发电电站运营的大型央企、 民企形成战略合作关系。同时，公司2015年还将积极推进光热发电海外业务布局，设立海外研发和市场部 门或公司，利用相对于国外企业良好的成本优势、10MW项目建设工程经验以及借助于国内“一带一路”走 出去战略的投资主体、借助于“一带一路”基金以及海外低廉的资金成本，积极推动公司光热海外业务的 拓展。     压气站余热发电是目前品质最好、发电利用小时数最高的余热发电方式之一，也是公司积极切入节能 服务领域的重要布局，后续公司将依托于压气站余热发电的技术、工程经验积累以及客户资源积极拓展节 能服务业务。公司于2015年初完成收购新疆西拓能源有限公司75%的股权，标志着公司在油气管道,压气站 余热发电领域布局的开始，进入压气站余热发电领域，也进一步完善了公司清洁能源和节能环保战略布局， 该批余热电站项目建设完成后，不考虑直供电、分布式发电申请后电价的提升，现有业务估算稳定期的净 利润将达到1.5亿左右，将成为公司重要的收入和利润来源。从国家规划的西气东输7条线路以及中国与俄 罗斯等周边国家签订的输气管线来看，目前公司只参与了3条线路的建设，未来压气站余热发电可开发的 市场空间还很大，是公司目前已经获得项目的数十倍，公司将借助于上市公司平台以及现有项目良好的现 金流，积极推进新的压气站余热发电的建设。    公司积极推进产融结合，构建产业布局与金融布局相互支撑的格局，通过上市
"""601b983e031af7a1feeab87e""",一带一路（19年之前）,年度报告,2014,苏交科：2014年年度报告摘要,300284.SZ,苏交科,科学研究和技术服务业,专业技术服务业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300284/page_type/ndbg.phtml,,,,,0,,苏交科集团股份有限公司2014年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300284&id=1665337,设计院，他们的加入进一步加强了公司在行业内的领先地位以及完善区域布局，而对中铁瑞威的并购加快了公司在铁路 市场的业务开拓，提高了铁路系统的客户开发能力。        (3) 布局环保产业，形成未来业务增长点        2014年由中华环保联合会发起的“生态文明建设方案专家行”活动启动仪式在公司举行，与会专家对公司在开展环保业 务中遇到的实际问题提供诊断、咨询和指导服务。2015年初完成了对英诺伟霆（北京）环保技术有限公司的战略并购。交通 部依托公司建设的江苏省交通环境监测站，CMA认证项已增加到91项，公司第三方监测的能力及范围进一步得到提升。今 后公司将围绕形成以环境评价、咨询、第三方,监测、工程设计为上游业务，以污水处理等作为主要下游方向，能够初步形成 上下游联动、互为支撑依托的体系化运作能力，初步形成环境产业链布局。        (4)积极拓展海外业务                                                                        苏交科集团股份有限公司 2014 年年度报告全文        随着中国政府提出“一带一路”、“中巴和孟中印缅经济走廊”等一系列战略构想，开拓国际基础设施市场面临新的发展 机遇。2014年公司进一步加大海外业务的开拓力度，通过提供金融、技术服务等综合方式首次承接了斯里兰卡科伦坡保障房 项目建设，而公司同期开展的斯里兰卡城市污水处理设计项目也进展顺利。2014年公司配合央企在欧洲、南亚、非洲等地实 施“走出去”的战略规划，承担了部分项目的可行性研究、技术咨询等业务。       ," (5)进一步实施人才激励措施    报告期内，公司启动员工持股计划。该计划的参与对象不仅包括了公司的中高层管理人员、也包括了部分优秀项目经理 和优秀员工，形成了核心员工与全体股东的利益共享和风险共担机制，提高了员工的凝聚力和公司竞争力。    在新的一年里，公司将积极把握国家PPP政策与“一带一路”战略带来的新机遇，在业务方向上要围绕智慧城市、智能交 通等业务积极探索力争有所突破。同时进一步加大在环保产业上的投入以及在外延发展方面的投入。 2、报告期内主要经营情况 （1）主营业务分析 1）概述       报告期内公司实现营业收入216,279.27万元，同比增长32.88%；营业成本144"
"""601b983e031af7a1feeab87e""",一带一路（19年之前）,年度报告,2014,苏交科：2014年年度报告摘要,300284.SZ,苏交科,科学研究和技术服务业,专业技术服务业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300284/page_type/ndbg.phtml,,,,,0,,苏交科集团股份有限公司2014年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300284&id=1665337,托的体系化运作能力，初步形成环境产业链布局。        (4)积极拓展海外业务                                                                        苏交科集团股份有限公司 2014 年年度报告全文        随着中国政府提出“一带一路”、“中巴和孟中印缅经济走廊”等一系列战略构想，开拓国际基础设施市场面临新的发展 机遇。2014年公司进一步加大海外业务的开拓力度，通过提供金融、技术服务等综合方式首次承接了斯里兰卡科伦坡保障房 项目建设，而公司同期开展的斯里兰卡城市污水处理设计项目也进展顺利。2014年公司配合央企,"在欧洲、南亚、非洲等地实 施“走出去”的战略规划，承担了部分项目的可行性研究、技术咨询等业务。        (5)进一步实施人才激励措施    报告期内，公司启动员工持股计划。该计划的参与对象不仅包括了公司的中高层管理人员、也包括了部分优秀项目经理 和优秀员工，形成了核心员工与全体股东的利益共享和风险共担机制，提高了员工的凝聚力和公司竞争力。    在新的一年里，公司将积极把握国家PPP政策与“一带一路”战略带来的新机遇，在业务方向上要围绕智慧城市、智能交 通等业务积极探索力争有所突破。同时进一步加大在环保产业上的投入以及在外延发展方面的投入。 2、报告期内主要经营情况 （1）主营业务分析 1）概述       报告期内公司实现营业收入216,279.27万元，同比增长32.88%；营业成本144,349.78万元，同比增长24.91%；销售费用 6,714.25万元，同比增长41.41","%；管理费用25,575.27万元，同比增长39.88%；财务费用-1,778.58万元，同比上升38.48%。       报告期内公司投入研发费用91,865,003.11元，同比增长14.80%.       报告期内公司经营活动产生的现金流量净额25,329.40万元，同比降低11.08%；投资活动产生的现金流量净额-25,203.28 万元，同比降低86.17%；筹资活动产生的现金流量净额-7,612.26万元，同比增长68.67%；现金及现金等价物净增加额-7,414.52 万元，同比增长20.49%。 2）报告期利润构成或利润来源发生重大变动的说明 □ 适用 √ 不适用 3）收入"
"""601b983e031af7a1feeab884""",一带一路（19年之前）,年度报告,2014,世联行：2014年年度报告,002285.SZ,世联行,房地产业,房地产业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002285/page_type/ndbg.phtml,,,,,0,,深圳世联行地产顾问股份有限公司2014年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002285&id=1666604,管理、投资管理、P2P等方向进行了有益的尝试。      第四、资管服务方面，坚定不移的落实植入成功分公司战略，完成核心一二线城市的布局。新增签约项目26个，实际 在管全委托项目60个；成功实现创新服务的落地，包括通过统一经营管理、为公寓提供定位销售到运营的全链条服务，实现 存量物业的价值最大化，并通过运作上海中城国际大厦项目，开启了资产证券化模式。      第五、电商服务方面，顺利完成39个城市的业务布局，全国落地项目154个。12月底云掌柜会员版微信平台已成功累 积超100万会员量，同时启动了O2M整合营销平台第三期电商商家联盟网上平台。     (二)未来展望     仔细研究2014,年以来出台的政策，不难看出政府稳定房地产市场的意图。一方面由于房地产投资对经济的拉动作用无                                                               深圳世联行地产顾问股份有限公司 2014 年年度报告全文 须赘言；另一方面，即使经济调结构是未来经济工作的重心，但是制造业升级换代和淘汰落后产能并不是朝夕之事。我们也 关注政府提出的“一带一路”经济战略，具体落实到拉动经济的层面还有相当大的工作需完成。所以2015年房地产市场仍将在 稳增长中发挥作用。     2015年房地产行业被赋予了“转型元年”的期待，重服务是未来的风口。根据马斯洛需求层次理论，国人已经从追求物 质温饱的层面日益注重精神层面的享受，也意味着，对多元化服务的需求会与日俱增。2014年之前，是行业比拼销售额的时 代，而此后，以传统销售型服务为主导的地产格局将被,重构，以满足精细化需求的服务业会重塑行业面貌。房地产的交易规 模足够大，决定了行业所涉及的上下游产业链足够长、触及的客户量足够多，也决定了服务业蓝海的广袤。     与此同时，移动互联网的飞速发展也让不少传统行业重新审视调整自己的运营模式。借助移动互联网的发展，服务行 业呈现去中心化的趋势，服务内容不再是由公司自身或者特定人群所产生，而是趋向于由全体用户共同参与、共同创造的结 果。叠加大数据分析的应用，客户与企业之间的距离大大压缩，增强用户与企业之间的信息交互，争夺入口、深化客户服务 成为未来的制胜关键。     我们也必须看到存量房市场对扩大交易入口份额的作用。过去高速增长的新房市场进入了高
"""601b983e031af7a1feeab8bc""",一带一路（19年之前）,年度报告,2014,天保基建：2014年年度报告,000965.SZ,天保基建,房地产业,房地产业,天津市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000965/page_type/ndbg.phtml,,,,,0,,天津天保基建股份有限公司2014年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000965&id=1652829,非经常性损益》定义界定的非经 常性损益项目，以及把《公开发行证券的公司信息披露解释性公告第 1号——非经常性损益》中列举的非 经常性损益项目界定为经常性损益的项目，应说明原因        公司报告期不存在将根据《公开发行证券的公司信息披露解释性公告第 1号——非经常性损益》定义、 列举的非经常性损益项目界定为经常性损益的项目的情形。                                                        天津天保基建股份有限公司 2014 年年度报告全文                                 第四节 董事会报告 一、概述    ," 2014年，“新常态”成为描绘我国经济发展最新态势的关键词，我国经济已从高速增长转为中高速增 长，经济结构不断优化升级，经济增长从要素驱动、投资驱动转向创新驱动。调结构、稳增长利好国内经 济转型，也带动经贸伙伴一道向价值链条中高端跃升，自贸区的有益探索，既为国内深化改革探路，也在 更广领域扩大对外开放，中澳、中韩自贸谈判的完成标志着我国自贸区战略迈上新台阶。此外，积极推进 的基础设施互联互通、“一带一路”等，对接中国资本出海、输入商品、消费升级的经济新势能有利于构 建开放型世界经济新格局。在当前经济总体平稳运行的同时，一些短期、结构性与长期性因素对经济增长 造成了冲击和制约，特别是经济下行压力较大的风险不容忽视。一是投资增长乏力是拖累当前经济增长的 主要原因,也是未来一段时间经济下行风险的主要来源。二是融资瓶颈约束凸显，社会融资规模和货币信 贷大幅回落,凸显资金面紧张。为有效应对上述情况","，政府坚持以提高经济发展质量和效益为中心,主动适 应经济发展新常态,保持经济运行在合理区间,把转方式调结构放到首要位置,实现了经济社会发展稳中向 好的良好开局。     房地产行业受经济下行压力和调控长效机制的多重影响，投资增速持续放缓，销售额和销售面积均比 去年下降，房价下降趋势也不断从三、四线扩展到一、二线，直至“930新政”出台，央行降息两支强心 剂注入，房地产市场大环境逐渐好转。据统计，2014年全国房地产开发投资9.5万亿元，同比增长10.5%， 增速同比回落9.3个百分点；全国房屋施工面积72.65万亿平方米，同比增长9.2%，房屋新开工面积17.96 万亿平方米，同比下降10.7"
